startedAt;percentage_cons;valuecons;total_sum_cons;percentage_prod;valueprod;total_sum_prod;cons_vs_prod;cons_vs_prod_limit;max_possible_cons_tot;total_to_be_paid;community_power_used-Marie-Anne;power_used_by_community;has_to_pay-Marie-Anne;power_sold_to_grid;has_to_receive-Madalin
2025-06-05 07:45:00+00:00;100.0;0.332;0.332;100.0;0.332;0.332;100.0;100.0;0.332;0.009130000000000001;0.332;0.332;0.009130000000000001;0.0;0.009130000000000001
2025-06-05 08:00:00+00:00;100.0;0.328;0.328;100.0;0.328;0.328;100.0;100.0;0.328;0.00902;0.328;0.328;0.00902;0.0;0.00902
2025-06-05 08:15:00+00:00;100.0;1.984;1.984;100.0;1.984;1.984;100.0;100.0;1.984;0.05456;1.984;1.984;0.05456;0.0;0.05456
2025-06-05 08:30:00+00:00;100.0;1.536;1.536;100.0;1.536;1.536;100.0;100.0;1.536;0.04224;1.536;1.536;0.04224;0.0;0.04224
2025-06-05 08:45:00+00:00;100.0;0.072;0.072;100.0;0.072;0.072;100.0;100.0;0.072;0.00198;0.072;0.072;0.00198;0.0;0.00198
2025-06-05 09:00:00+00:00;100.0;0.92;0.92;100.0;0.92;0.92;100.0;100.0;0.92;0.0253;0.92;0.92;0.0253;0.0;0.0253
2025-06-05 09:15:00+00:00;100.0;1.576;1.576;100.0;1.576;1.576;100.0;100.0;1.576;0.043340000000000004;1.576;1.576;0.043340000000000004;0.0;0.043340000000000004
2025-06-05 09:30:00+00:00;100.0;1.608;1.608;100.0;1.608;1.608;100.0;100.0;1.608;0.04422;1.608;1.608;0.04422;0.0;0.04422
2025-06-05 09:45:00+00:00;100.0;0.756;0.756;100.0;0.756;0.756;100.0;100.0;0.756;0.02079;0.756;0.756;0.02079;0.0;0.02079
2025-06-05 10:00:00+00:00;100.0;0.22;0.22;100.0;0.22;0.22;100.0;100.0;0.22;0.00605;0.22;0.22;0.00605;0.0;0.00605
2025-06-05 10:15:00+00:00;100.0;0.152;0.152;100.0;0.152;0.152;100.0;100.0;0.152;0.00418;0.152;0.152;0.00418;0.0;0.00418
2025-06-05 10:30:00+00:00;100.0;0.164;0.164;100.0;0.164;0.164;100.0;100.0;0.164;0.00451;0.164;0.164;0.00451;0.0;0.00451
2025-06-05 10:45:00+00:00;100.0;0.172;0.172;100.0;0.172;0.172;100.0;100.0;0.172;0.00473;0.172;0.172;0.00473;0.0;0.00473
2025-06-05 11:00:00+00:00;100.0;0.164;0.164;100.0;0.164;0.164;100.0;100.0;0.164;0.00451;0.164;0.164;0.00451;0.0;0.00451
2025-06-05 11:15:00+00:00;100.0;0.152;0.152;100.0;0.152;0.152;100.0;100.0;0.152;0.00418;0.152;0.152;0.00418;0.0;0.00418
2025-06-05 11:30:00+00:00;100.0;0.136;0.136;100.0;0.136;0.136;100.0;100.0;0.136;0.0037400000000000003;0.136;0.136;0.0037400000000000003;0.0;0.0037400000000000003
2025-06-05 11:45:00+00:00;100.0;0.232;0.232;100.0;0.232;0.232;100.0;100.0;0.232;0.00638;0.232;0.232;0.00638;0.0;0.00638
2025-06-05 12:00:00+00:00;100.0;0.26;0.26;100.0;0.26;0.26;100.0;100.0;0.26;0.00715;0.26;0.26;0.00715;0.0;0.00715
2025-06-05 12:15:00+00:00;100.0;0.24;0.24;100.0;0.24;0.24;100.0;100.0;0.24;0.0066;0.24;0.24;0.0066;0.0;0.0066
2025-06-05 12:30:00+00:00;100.0;0.804;0.804;100.0;0.804;0.804;100.0;100.0;0.804;0.02211;0.804;0.804;0.02211;0.0;0.02211
2025-06-05 12:45:00+00:00;100.0;1.244;1.244;100.0;1.244;1.244;100.0;100.0;1.244;0.03421;1.244;1.244;0.03421;0.0;0.03421
2025-06-05 13:00:00+00:00;100.0;0.66;0.66;100.0;0.66;0.66;100.0;100.0;0.66;0.01815;0.66;0.66;0.01815;0.0;0.01815
2025-06-05 13:15:00+00:00;100.0;0.864;0.864;100.0;0.864;0.864;100.0;100.0;0.864;0.02376;0.864;0.864;0.02376;0.0;0.02376
2025-06-05 13:30:00+00:00;100.0;0.852;0.852;100.0;0.852;0.852;100.0;100.0;0.852;0.02343;0.852;0.852;0.02343;0.0;0.02343
2025-06-05 13:45:00+00:00;100.0;0.28;0.28;100.0;0.28;0.28;100.0;100.0;0.28;0.007700000000000001;0.28;0.28;0.007700000000000001;0.0;0.007700000000000001
2025-06-05 14:00:00+00:00;100.0;0.288;0.288;100.0;0.288;0.288;100.0;100.0;0.288;0.00792;0.288;0.288;0.00792;0.0;0.00792
2025-06-05 14:15:00+00:00;100.0;0.66;0.66;100.0;0.66;0.66;100.0;100.0;0.66;0.01815;0.66;0.66;0.01815;0.0;0.01815
2025-06-05 14:30:00+00:00;100.0;2.028;2.028;100.0;2.028;2.028;100.0;100.0;2.028;0.05577;2.028;2.028;0.05577;0.0;0.05577
2025-06-05 14:45:00+00:00;100.0;0.168;0.168;100.0;0.168;0.168;100.0;100.0;0.168;0.00462;0.168;0.168;0.00462;0.0;0.00462
2025-06-05 15:00:00+00:00;100.0;0.176;0.176;100.0;0.176;0.176;100.0;100.0;0.176;0.00484;0.176;0.176;0.00484;0.0;0.00484
2025-06-05 15:15:00+00:00;100.0;0.196;0.196;100.0;0.196;0.196;100.0;100.0;0.196;0.00539;0.196;0.196;0.00539;0.0;0.00539
2025-06-05 15:30:00+00:00;100.0;0.168;0.168;100.0;0.168;0.168;100.0;100.0;0.168;0.00462;0.168;0.168;0.00462;0.0;0.00462
2025-06-05 15:45:00+00:00;100.0;0.136;0.136;100.0;0.136;0.136;100.0;100.0;0.136;0.0037400000000000003;0.136;0.136;0.0037400000000000003;0.0;0.0037400000000000003
2025-06-05 16:00:00+00:00;100.0;0.44;0.44;100.0;0.44;0.44;100.0;100.0;0.44;0.0121;0.44;0.44;0.0121;0.0;0.0121
2025-06-05 16:15:00+00:00;100.0;0.328;0.328;100.0;0.328;0.328;100.0;100.0;0.328;0.00902;0.328;0.328;0.00902;0.0;0.00902
2025-06-05 16:30:00+00:00;100.0;0.176;0.176;100.0;0.176;0.176;100.0;100.0;0.176;0.00484;0.176;0.176;0.00484;0.0;0.00484
2025-06-05 16:45:00+00:00;100.0;0.172;0.172;100.0;0.172;0.172;100.0;100.0;0.172;0.00473;0.172;0.172;0.00473;0.0;0.00473
2025-06-05 17:00:00+00:00;100.0;0.156;0.156;100.0;0.156;0.156;100.0;100.0;0.156;0.00429;0.156;0.156;0.00429;0.0;0.00429
2025-06-05 17:15:00+00:00;100.0;0.296;0.296;100.0;0.296;0.296;100.0;100.0;0.296;0.00814;0.296;0.296;0.00814;0.0;0.00814
2025-06-05 17:30:00+00:00;100.0;0.22;0.22;100.0;0.22;0.22;100.0;100.0;0.22;0.00605;0.22;0.22;0.00605;0.0;0.00605
2025-06-05 17:45:00+00:00;100.0;0.076;0.076;100.0;0.076;0.076;100.0;100.0;0.076;0.00209;0.076;0.076;0.00209;0.0;0.00209
2025-06-05 18:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 18:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 18:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 18:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 19:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 19:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 19:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 19:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 20:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 20:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 20:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 20:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 21:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 21:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 21:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 21:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 22:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 22:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 22:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 22:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 23:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 23:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 23:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-05 23:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 00:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 00:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 00:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 00:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 01:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 01:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 01:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 01:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 02:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 02:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 02:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 02:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 03:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 03:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 03:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 03:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 04:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 04:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 04:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 04:45:00+00:00;100.0;0.008;0.008;100.0;0.008;0.008;100.0;100.0;0.008;0.00022;0.008;0.008;0.00022;0.0;0.00022
2025-06-06 05:00:00+00:00;100.0;0.1;0.1;100.0;0.1;0.1;100.0;100.0;0.1;0.0027500000000000003;0.1;0.1;0.0027500000000000003;0.0;0.0027500000000000003
2025-06-06 05:15:00+00:00;100.0;0.228;0.228;100.0;0.228;0.228;100.0;100.0;0.228;0.00627;0.228;0.228;0.00627;0.0;0.00627
2025-06-06 05:30:00+00:00;100.0;0.128;0.128;100.0;0.128;0.128;100.0;100.0;0.128;0.00352;0.128;0.128;0.00352;0.0;0.00352
2025-06-06 05:45:00+00:00;100.0;0.52;0.52;100.0;0.52;0.52;100.0;100.0;0.52;0.0143;0.52;0.52;0.0143;0.0;0.0143
2025-06-06 06:00:00+00:00;100.0;0.34;0.34;100.0;0.34;0.34;100.0;100.0;0.34;0.00935;0.34;0.34;0.00935;0.0;0.00935
2025-06-06 06:15:00+00:00;100.0;0.184;0.184;100.0;0.184;0.184;100.0;100.0;0.184;0.00506;0.184;0.184;0.00506;0.0;0.00506
2025-06-06 06:30:00+00:00;100.0;0.176;0.176;100.0;0.176;0.176;100.0;100.0;0.176;0.00484;0.176;0.176;0.00484;0.0;0.00484
2025-06-06 06:45:00+00:00;100.0;0.196;0.196;100.0;0.196;0.196;100.0;100.0;0.196;0.00539;0.196;0.196;0.00539;0.0;0.00539
2025-06-06 07:00:00+00:00;100.0;0.204;0.204;100.0;0.204;0.204;100.0;100.0;0.204;0.0056099999999999995;0.204;0.204;0.0056099999999999995;0.0;0.0056099999999999995
2025-06-06 07:15:00+00:00;100.0;0.2;0.2;100.0;0.2;0.2;100.0;100.0;0.2;0.0055000000000000005;0.2;0.2;0.0055000000000000005;0.0;0.0055000000000000005
2025-06-06 07:30:00+00:00;100.0;0.236;0.236;100.0;0.236;0.236;100.0;100.0;0.236;0.00649;0.236;0.236;0.00649;0.0;0.00649
2025-06-06 07:45:00+00:00;100.0;0.124;0.124;100.0;0.124;0.124;100.0;100.0;0.124;0.00341;0.124;0.124;0.00341;0.0;0.00341
2025-06-06 08:00:00+00:00;100.0;0.812;0.812;100.0;0.812;0.812;100.0;100.0;0.812;0.022330000000000003;0.812;0.812;0.022330000000000003;0.0;0.022330000000000003
2025-06-06 08:15:00+00:00;100.0;0.628;0.628;100.0;0.628;0.628;100.0;100.0;0.628;0.01727;0.628;0.628;0.01727;0.0;0.01727
2025-06-06 08:30:00+00:00;100.0;0.28;0.28;100.0;0.28;0.28;100.0;100.0;0.28;0.007700000000000001;0.28;0.28;0.007700000000000001;0.0;0.007700000000000001
2025-06-06 08:45:00+00:00;100.0;0.304;0.304;100.0;0.304;0.304;100.0;100.0;0.304;0.00836;0.304;0.304;0.00836;0.0;0.00836
2025-06-06 09:00:00+00:00;100.0;0.212;0.212;100.0;0.212;0.212;100.0;100.0;0.212;0.00583;0.212;0.212;0.00583;0.0;0.00583
2025-06-06 09:15:00+00:00;100.0;0.684;0.684;100.0;0.684;0.684;100.0;100.0;0.684;0.01881;0.684;0.684;0.01881;0.0;0.01881
2025-06-06 09:30:00+00:00;100.0;1.676;1.676;100.0;1.676;1.676;100.0;100.0;1.676;0.04609;1.676;1.676;0.04609;0.0;0.04609
2025-06-06 09:45:00+00:00;100.0;0.916;0.916;100.0;0.916;0.916;100.0;100.0;0.916;0.02519;0.916;0.916;0.02519;0.0;0.02519
2025-06-06 10:00:00+00:00;100.0;1.044;1.044;100.0;1.044;1.044;100.0;100.0;1.044;0.028710000000000003;1.044;1.044;0.028710000000000003;0.0;0.028710000000000003
2025-06-06 10:15:00+00:00;100.0;0.188;0.188;100.0;0.188;0.188;100.0;100.0;0.188;0.00517;0.188;0.188;0.00517;0.0;0.00517
2025-06-06 10:30:00+00:00;100.0;0.212;0.212;100.0;0.212;0.212;100.0;100.0;0.212;0.00583;0.212;0.212;0.00583;0.0;0.00583
2025-06-06 10:45:00+00:00;100.0;1.28;1.28;100.0;1.28;1.28;100.0;100.0;1.28;0.0352;1.28;1.28;0.0352;0.0;0.0352
2025-06-06 11:00:00+00:00;100.0;1.232;1.232;100.0;1.232;1.232;100.0;100.0;1.232;0.03388;1.232;1.232;0.03388;0.0;0.03388
2025-06-06 11:15:00+00:00;100.0;0.848;0.848;100.0;0.848;0.848;100.0;100.0;0.848;0.02332;0.848;0.848;0.02332;0.0;0.02332
2025-06-06 11:30:00+00:00;100.0;0.884;0.884;100.0;0.884;0.884;100.0;100.0;0.884;0.024310000000000002;0.884;0.884;0.024310000000000002;0.0;0.024310000000000002
2025-06-06 11:45:00+00:00;100.0;0.792;0.792;100.0;0.792;0.792;100.0;100.0;0.792;0.02178;0.792;0.792;0.02178;0.0;0.02178
2025-06-06 12:00:00+00:00;100.0;0.244;0.244;100.0;0.244;0.244;100.0;100.0;0.244;0.00671;0.244;0.244;0.00671;0.0;0.00671
2025-06-06 12:15:00+00:00;100.0;0.2;0.2;100.0;0.2;0.2;100.0;100.0;0.2;0.0055000000000000005;0.2;0.2;0.0055000000000000005;0.0;0.0055000000000000005
2025-06-06 12:30:00+00:00;100.0;0.616;0.616;100.0;0.616;0.616;100.0;100.0;0.616;0.01694;0.616;0.616;0.01694;0.0;0.01694
2025-06-06 12:45:00+00:00;100.0;1.928;1.928;100.0;1.928;1.928;100.0;100.0;1.928;0.05302;1.928;1.928;0.05302;0.0;0.05302
2025-06-06 13:00:00+00:00;100.0;0.16;0.16;100.0;0.16;0.16;100.0;100.0;0.16;0.0044;0.16;0.16;0.0044;0.0;0.0044
2025-06-06 13:15:00+00:00;100.0;0.176;0.176;100.0;0.176;0.176;100.0;100.0;0.176;0.00484;0.176;0.176;0.00484;0.0;0.00484
2025-06-06 13:30:00+00:00;100.0;0.132;0.132;100.0;0.132;0.132;100.0;100.0;0.132;0.00363;0.132;0.132;0.00363;0.0;0.00363
2025-06-06 13:45:00+00:00;100.0;0.152;0.152;100.0;0.152;0.152;100.0;100.0;0.152;0.00418;0.152;0.152;0.00418;0.0;0.00418
2025-06-06 14:00:00+00:00;100.0;0.212;0.212;100.0;0.212;0.212;100.0;100.0;0.212;0.00583;0.212;0.212;0.00583;0.0;0.00583
2025-06-06 14:15:00+00:00;100.0;0.18;0.18;100.0;0.18;0.18;100.0;100.0;0.18;0.0049499999999999995;0.18;0.18;0.0049499999999999995;0.0;0.0049499999999999995
2025-06-06 14:30:00+00:00;100.0;0.184;0.184;100.0;0.184;0.184;100.0;100.0;0.184;0.00506;0.184;0.184;0.00506;0.0;0.00506
2025-06-06 14:45:00+00:00;100.0;0.116;0.116;100.0;0.116;0.116;100.0;100.0;0.116;0.00319;0.116;0.116;0.00319;0.0;0.00319
2025-06-06 15:00:00+00:00;100.0;0.128;0.128;100.0;0.128;0.128;100.0;100.0;0.128;0.00352;0.128;0.128;0.00352;0.0;0.00352
2025-06-06 15:15:00+00:00;100.0;0.172;0.172;100.0;0.172;0.172;100.0;100.0;0.172;0.00473;0.172;0.172;0.00473;0.0;0.00473
2025-06-06 15:30:00+00:00;100.0;0.136;0.136;100.0;0.136;0.136;100.0;100.0;0.136;0.0037400000000000003;0.136;0.136;0.0037400000000000003;0.0;0.0037400000000000003
2025-06-06 15:45:00+00:00;100.0;0.14;0.14;100.0;0.14;0.14;100.0;100.0;0.14;0.0038500000000000006;0.14;0.14;0.0038500000000000006;0.0;0.0038500000000000006
2025-06-06 16:00:00+00:00;100.0;0.58;0.58;100.0;0.58;0.58;100.0;100.0;0.58;0.01595;0.58;0.58;0.01595;0.0;0.01595
2025-06-06 16:15:00+00:00;100.0;1.144;1.144;100.0;1.144;1.144;100.0;100.0;1.144;0.031459999999999995;1.144;1.144;0.031459999999999995;0.0;0.031459999999999995
2025-06-06 16:30:00+00:00;100.0;0.212;0.212;100.0;0.212;0.212;100.0;100.0;0.212;0.00583;0.212;0.212;0.00583;0.0;0.00583
2025-06-06 16:45:00+00:00;100.0;0.552;0.552;100.0;0.552;0.552;100.0;100.0;0.552;0.01518;0.552;0.552;0.01518;0.0;0.01518
2025-06-06 17:00:00+00:00;100.0;0.404;0.404;100.0;0.404;0.404;100.0;100.0;0.404;0.01111;0.404;0.404;0.01111;0.0;0.01111
2025-06-06 17:15:00+00:00;100.0;0.18;0.18;100.0;0.18;0.18;100.0;100.0;0.18;0.0049499999999999995;0.18;0.18;0.0049499999999999995;0.0;0.0049499999999999995
2025-06-06 17:30:00+00:00;100.0;0.016;0.016;100.0;0.016;0.016;100.0;100.0;0.016;0.00044;0.016;0.016;0.00044;0.0;0.00044
2025-06-06 17:45:00+00:00;100.0;0.104;0.104;100.0;0.104;0.104;100.0;100.0;0.104;0.0028599999999999997;0.104;0.104;0.0028599999999999997;0.0;0.0028599999999999997
2025-06-06 18:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 18:15:00+00:00;100.0;0.012;0.012;100.0;0.012;0.012;100.0;100.0;0.012;0.00033;0.012;0.012;0.00033;0.0;0.00033
2025-06-06 18:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 18:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 19:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 19:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 19:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 19:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 20:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 20:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 20:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 20:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 21:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 21:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 21:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 21:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 22:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 22:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 22:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 22:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 23:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 23:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 23:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-06 23:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-07 00:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-07 00:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-07 00:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-07 00:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-07 01:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-07 01:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-07 01:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-07 01:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-07 02:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-07 02:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-07 02:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-07 02:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-07 03:00:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-07 03:15:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-07 03:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-07 03:45:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-07 04:00:00+00:00;100.0;0.092;0.092;100.0;0.092;0.092;100.0;100.0;0.092;0.00253;0.092;0.092;0.00253;0.0;0.00253
2025-06-07 04:15:00+00:00;100.0;0.072;0.072;100.0;0.072;0.072;100.0;100.0;0.072;0.00198;0.072;0.072;0.00198;0.0;0.00198
2025-06-07 04:30:00+00:00;;0.0;0.0;;0.0;0.0;;;;;;;;;
2025-06-07 04:45:00+00:00;100.0;0.024;0.024;100.0;0.024;0.024;100.0;100.0;0.024;0.00066;0.024;0.024;0.00066;0.0;0.00066
2025-06-07 05:00:00+00:00;100.0;0.152;0.152;100.0;0.152;0.152;100.0;100.0;0.152;0.00418;0.152;0.152;0.00418;0.0;0.00418
2025-06-07 05:15:00+00:00;100.0;0.148;0.148;100.0;0.148;0.148;100.0;100.0;0.148;0.00407;0.148;0.148;0.00407;0.0;0.00407
2025-06-07 05:30:00+00:00;100.0;0.268;0.268;100.0;0.268;0.268;100.0;100.0;0.268;0.007370000000000001;0.268;0.268;0.007370000000000001;0.0;0.007370000000000001
2025-06-07 05:45:00+00:00;100.0;0.16;0.16;100.0;0.16;0.16;100.0;100.0;0.16;0.0044;0.16;0.16;0.0044;0.0;0.0044
2025-06-07 06:00:00+00:00;100.0;0.144;0.144;100.0;0.144;0.144;100.0;100.0;0.144;0.00396;0.144;0.144;0.00396;0.0;0.00396
2025-06-07 06:15:00+00:00;100.0;0.196;0.196;100.0;0.196;0.196;100.0;100.0;0.196;0.00539;0.196;0.196;0.00539;0.0;0.00539
2025-06-07 06:30:00+00:00;100.0;1.084;1.084;100.0;1.084;1.084;100.0;100.0;1.084;0.029810000000000003;1.084;1.084;0.029810000000000003;0.0;0.029810000000000003
2025-06-07 06:45:00+00:00;100.0;0.232;0.232;100.0;0.232;0.232;100.0;100.0;0.232;0.00638;0.232;0.232;0.00638;0.0;0.00638
2025-06-07 07:00:00+00:00;100.0;0.928;0.928;100.0;0.928;0.928;100.0;100.0;0.928;0.02552;0.928;0.928;0.02552;0.0;0.02552
2025-06-07 07:15:00+00:00;100.0;1.12;1.12;100.0;1.12;1.12;100.0;100.0;1.12;0.030800000000000004;1.12;1.12;0.030800000000000004;0.0;0.030800000000000004
2025-06-07 07:30:00+00:00;100.0;0.376;0.376;100.0;0.376;0.376;100.0;100.0;0.376;0.01034;0.376;0.376;0.01034;0.0;0.01034
2025-06-07 07:45:00+00:00;100.0;0.332;0.332;100.0;0.332;0.332;100.0;100.0;0.332;0.009130000000000001;0.332;0.332;0.009130000000000001;0.0;0.009130000000000001
2025-06-07 08:00:00+00:00;100.0;0.276;0.276;100.0;0.276;0.276;100.0;100.0;0.276;0.00759;0.276;0.276;0.00759;0.0;0.00759
2025-06-07 08:15:00+00:00;100.0;1.8;1.8;100.0;1.8;1.8;100.0;100.0;1.8;0.0495;1.8;1.8;0.0495;0.0;0.0495
2025-06-07 08:30:00+00:00;100.0;0.876;0.876;100.0;0.876;0.876;100.0;100.0;0.876;0.02409;0.876;0.876;0.02409;0.0;0.02409
2025-06-07 08:45:00+00:00;100.0;0.268;0.268;100.0;0.268;0.268;100.0;100.0;0.268;0.007370000000000001;0.268;0.268;0.007370000000000001;0.0;0.007370000000000001
2025-06-07 09:00:00+00:00;100.0;0.316;0.316;100.0;0.316;0.316;100.0;100.0;0.316;0.00869;0.316;0.316;0.00869;0.0;0.00869
2025-06-07 09:15:00+00:00;100.0;0.24;0.24;100.0;0.24;0.24;100.0;100.0;0.24;0.0066;0.24;0.24;0.0066;0.0;0.0066
2025-06-07 09:30:00+00:00;100.0;0.224;0.224;100.0;0.224;0.224;100.0;100.0;0.224;0.0061600000000000005;0.224;0.224;0.0061600000000000005;0.0;0.0061600000000000005
2025-06-07 09:45:00+00:00;100.0;0.256;0.256;100.0;0.256;0.256;100.0;100.0;0.256;0.00704;0.256;0.256;0.00704;0.0;0.00704
2025-06-07 10:00:00+00:00;100.0;0.22;0.22;100.0;0.22;0.22;100.0;100.0;0.22;0.00605;0.22;0.22;0.00605;0.0;0.00605
2025-06-07 10:15:00+00:00;100.0;0.124;0.124;100.0;0.124;0.124;100.0;100.0;0.124;0.00341;0.124;0.124;0.00341;0.0;0.00341
2025-06-07 10:30:00+00:00;100.0;0.212;0.212;100.0;0.212;0.212;100.0;100.0;0.212;0.00583;0.212;0.212;0.00583;0.0;0.00583
2025-06-07 10:45:00+00:00;100.0;0.328;0.328;100.0;0.328;0.328;100.0;100.0;0.328;0.00902;0.328;0.328;0.00902;0.0;0.00902
2025-06-07 11:00:00+00:00;100.0;0.148;0.148;100.0;0.148;0.148;100.0;100.0;0.148;0.00407;0.148;0.148;0.00407;0.0;0.00407
