startedAt;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;total_sum_cons
2025-06-02 19:00:00+00:00;37.5;3.125;21.875;0.0;0.0;3.125;18.75;15.625;0.012;0.001;0.007;0.0;0.0;0.001;0.006;0.005;0.032
2025-06-02 19:15:00+00:00;60.0;0.0;15.0;0.0;0.0;5.0;10.0;10.0;0.012;0.0;0.003;0.0;0.0;0.001;0.002;0.002;0.02
2025-06-02 19:30:00+00:00;45.833;4.167;16.667;0.0;0.0;4.167;16.667;12.5;0.011;0.001;0.004;0.0;0.0;0.001;0.004;0.003;0.024
2025-06-02 19:45:00+00:00;10.714;3.571;17.857;0.0;0.0;7.143;21.429;39.286;0.003;0.001;0.005;0.0;0.0;0.002;0.006;0.011;0.028
2025-06-02 20:00:00+00:00;16.667;0.0;29.167;0.0;0.0;8.333;8.333;37.5;0.004;0.0;0.007;0.0;0.0;0.002;0.002;0.009;0.024
2025-06-02 20:15:00+00:00;20.0;5.0;30.0;0.0;0.0;10.0;10.0;25.0;0.004;0.001;0.006;0.0;0.0;0.002;0.002;0.005;0.02
2025-06-02 20:30:00+00:00;25.0;0.0;37.5;0.0;0.0;12.5;0.0;25.0;0.002;0.0;0.003;0.0;0.0;0.001;0.0;0.002;0.008
2025-06-02 20:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-06-02 21:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-06-02 21:15:00+00:00;25.0;0.0;25.0;0.0;0.0;25.0;0.0;25.0;0.001;0.0;0.001;0.0;0.0;0.001;0.0;0.001;0.004
2025-06-02 21:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2025-06-02 21:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
